lat,lng,ele
22.370747,114.211527,101.00
22.370725,114.211530,101.40
22.370702,114.211526,102.40
22.370684,114.211519,103.40
22.370665,114.211509,103.80
22.370647,114.211499,104.60
22.370631,114.211487,105.20
22.370614,114.211472,106.00
22.370597,114.211461,106.80
22.370583,114.211448,107.80
22.370568,114.211435,108.60
22.370552,114.211417,109.40
22.370540,114.211399,110.00
22.370533,114.211381,110.00
22.370525,114.211364,110.60
22.370516,114.211343,111.20
22.370509,114.211324,111.80
22.370501,114.211306,112.20
22.370491,114.211285,113.00
22.370478,114.211265,113.80
22.370463,114.211244,114.40
22.370449,114.211220,115.20
22.370436,114.211205,115.80
22.370419,114.211199,116.60
22.370394,114.211199,117.20
22.370368,114.211208,118.00
22.370348,114.211222,118.40
22.370329,114.211241,119.20
22.370311,114.211259,119.60
22.370296,114.211278,120.20
22.370278,114.211295,121.00
22.370260,114.211314,121.40
22.370243,114.211333,122.00
22.370230,114.211352,122.40
22.370220,114.211374,122.80
22.370208,114.211394,123.40
22.370192,114.211405,123.40
22.370172,114.211412,123.60
22.370151,114.211417,124.20
22.370129,114.211420,124.60
22.370106,114.211424,125.20
22.370083,114.211428,125.60
22.370062,114.211431,126.00
22.370040,114.211435,126.60
22.370019,114.211435,126.80
22.369996,114.211433,127.20
22.369972,114.211430,127.60
22.369949,114.211425,127.80
22.369927,114.211413,128.00
22.369904,114.211393,128.00
22.369886,114.211362,128.20
22.369873,114.211319,128.40
22.369860,114.211273,129.00
22.369846,114.211231,129.60
22.369827,114.211197,129.80
22.369797,114.211178,130.00
22.369763,114.211175,130.40
22.369728,114.211184,130.80
22.369695,114.211208,131.20
22.369669,114.211238,131.60
22.369644,114.211268,131.60
22.369618,114.211299,131.80
22.369593,114.211327,132.00
22.369564,114.211350,132.20
22.369527,114.211364,132.20
22.369491,114.211365,132.60
22.369455,114.211359,133.00
22.369423,114.211346,133.40
22.369395,114.211327,133.60
22.369366,114.211306,133.60
22.369338,114.211286,134.20
22.369311,114.211269,134.60
22.369284,114.211254,135.20
22.369256,114.211240,135.60
22.369228,114.211226,136.00
22.369201,114.211211,136.20
22.369172,114.211197,136.60
22.369146,114.211179,137.00
22.369120,114.211165,137.00
22.369095,114.211153,137.60
22.369066,114.211143,137.60
22.369037,114.211130,138.20
22.369011,114.211113,138.80
22.368984,114.211097,138.80
22.368958,114.211088,138.80
22.368929,114.211088,139.40
22.368903,114.211092,140.40
22.368879,114.211113,141.00
22.368858,114.211138,141.80
22.368842,114.211162,142.40
22.368821,114.211190,142.60
22.368804,114.211212,143.40
22.368785,114.211234,144.00
22.368765,114.211252,144.60
22.368747,114.211272,145.00
22.368733,114.211292,145.40
22.368725,114.211312,145.60
22.368728,114.211329,145.80
22.368739,114.211347,146.40
22.368759,114.211364,146.60
22.368778,114.211379,147.20
22.368796,114.211393,147.60
22.368817,114.211407,148.20
22.368837,114.211423,148.80
22.368852,114.211442,149.20
22.368864,114.211466,150.00
22.368872,114.211490,150.60
22.368879,114.211515,151.00
22.368886,114.211539,151.00
22.368888,114.211562,151.40
22.368888,114.211588,152.20
22.368886,114.211616,152.80
22.368878,114.211643,153.00
22.368865,114.211662,153.40
22.368846,114.211691,154.20
22.368830,114.211711,154.80
22.368811,114.211725,155.20
22.368792,114.211740,155.80
22.368776,114.211750,156.40
22.368755,114.211758,157.00
22.368732,114.211767,157.40
22.368716,114.211777,157.80
22.368698,114.211784,158.40
22.368680,114.211791,158.60
22.368665,114.211799,158.60
22.368640,114.211809,159.40
22.368618,114.211815,160.00
22.368597,114.211820,160.40
22.368571,114.211826,160.80
22.368546,114.211834,161.40
22.368518,114.211842,161.60
22.368485,114.211854,161.60
22.368457,114.211871,162.20
22.368435,114.211893,162.60
22.368407,114.211931,163.00
22.368389,114.211967,163.20
22.368370,114.212005,163.80
22.368347,114.212045,164.20
22.368324,114.212082,164.60
22.368301,114.212105,164.60
22.368263,114.212134,164.80
22.368227,114.212161,164.80
22.368190,114.212190,165.00
22.368164,114.212218,165.20
22.368131,114.212259,165.20
22.368103,114.212298,165.40
22.368073,114.212334,165.80
22.368040,114.212369,166.00
22.367999,114.212405,166.20
22.367968,114.212431,166.40
22.367910,114.212474,166.40
22.367864,114.212503,166.60
22.367822,114.212530,166.60
22.367789,114.212551,166.60
22.367749,114.212579,166.60
22.367697,114.212614,166.60
22.367656,114.212637,166.60
22.367612,114.212662,166.60
22.367566,114.212687,166.60
22.367521,114.212712,166.40
22.367476,114.212740,166.40
22.367432,114.212770,165.60
22.367388,114.212795,165.20
22.367351,114.212814,164.60
22.367318,114.212833,164.20
22.367281,114.212848,163.40
22.367244,114.212858,163.00
22.367208,114.212864,162.80
22.367169,114.212872,162.60
22.367134,114.212883,162.60
22.367093,114.212897,162.60
22.367054,114.212911,162.60
22.367023,114.212922,162.60
22.366988,114.212940,162.60
22.366956,114.212959,162.60
22.366925,114.212980,162.80
22.366899,114.213002,162.80
22.366879,114.213027,162.80
22.366863,114.213050,163.00
22.366847,114.213069,163.00
22.366825,114.213086,163.00
22.366801,114.213093,163.40
22.366778,114.213097,163.80
22.366753,114.213099,163.80
22.366728,114.213098,164.60
22.366704,114.213096,165.20
22.366679,114.213101,166.20
22.366657,114.213111,167.40
22.366637,114.213122,168.20
22.366612,114.213136,168.80
22.366589,114.213150,169.40
22.366568,114.213163,170.20
22.366549,114.213176,170.60
22.366532,114.213185,171.40
22.366503,114.213194,172.00
22.366473,114.213197,172.80
22.366448,114.213197,173.20
22.366419,114.213199,173.40
22.366383,114.213206,173.80
22.366349,114.213214,174.80
22.366317,114.213219,175.60
22.366289,114.213217,176.20
22.366262,114.213211,176.60
22.366239,114.213199,176.60
22.366220,114.213183,177.00
22.366201,114.213173,177.40
22.366182,114.213164,177.80
22.366159,114.213158,178.20
22.366136,114.213153,178.60
22.366116,114.213143,178.60
22.366100,114.213128,179.00
22.366088,114.213117,179.80
22.366068,114.213108,180.40
22.366050,114.213106,180.80
22.366031,114.213109,181.20
22.366015,114.213112,182.00
22.366007,114.213120,182.40
22.365998,114.213134,182.80
22.365990,114.213150,183.00
22.365979,114.213166,183.80
22.365969,114.213181,184.00
22.365957,114.213200,184.40
22.365944,114.213216,184.60
22.365931,114.213231,184.80
22.365918,114.213237,185.80
22.365906,114.213242,186.40
22.365891,114.213245,186.80
22.365876,114.213248,186.80
22.365856,114.213247,187.20
22.365838,114.213245,187.60
22.365822,114.213242,188.00
22.365808,114.213241,188.40
22.365792,114.213233,189.00
22.365774,114.213221,189.40
22.365758,114.213212,189.80
22.365742,114.213204,190.60
22.365725,114.213202,190.80
22.365705,114.213206,191.00
22.365683,114.213208,191.20
22.365668,114.213208,192.00
22.365653,114.213207,192.60
22.365638,114.213212,193.00
22.365621,114.213217,193.40
22.365608,114.213221,193.80
22.365595,114.213231,194.20
22.365583,114.213239,194.80
22.365571,114.213249,195.20
22.365557,114.213257,195.60
22.365541,114.213267,196.00
22.365524,114.213275,196.40
22.365504,114.213279,196.40
22.365484,114.213283,196.80
22.365460,114.213292,197.20
22.365438,114.213304,197.60
22.365418,114.213314,198.00
22.365396,114.213319,198.40
22.365381,114.213326,198.80
22.365359,114.213340,199.40
22.365340,114.213355,200.00
22.365322,114.213369,200.40
22.365308,114.213381,200.80
22.365290,114.213393,201.40
22.365269,114.213411,201.80
22.365254,114.213429,202.40
22.365241,114.213446,202.80
22.365230,114.213464,203.40
22.365221,114.213476,203.80
22.365209,114.213492,204.00
22.365199,114.213502,204.00
22.365183,114.213516,204.40
22.365166,114.213528,205.00
22.365152,114.213537,205.40
22.365139,114.213544,205.80
22.365123,114.213548,206.00
22.365112,114.213554,206.00
22.365099,114.213563,206.80
22.365084,114.213570,207.40
22.365070,114.213575,207.60
22.365049,114.213581,208.00
22.365030,114.213588,208.40
22.365013,114.213594,208.80
22.364996,114.213599,209.20
22.364982,114.213605,209.80
22.364965,114.213611,210.20
22.364951,114.213617,210.20
22.364939,114.213626,210.80
22.364929,114.213640,211.00
22.364918,114.213656,211.20
22.364902,114.213670,211.40
22.364888,114.213682,212.00
22.364873,114.213694,212.40
22.364857,114.213707,212.80
22.364834,114.213724,213.00
22.364811,114.213739,213.40
22.364789,114.213746,213.80
22.364768,114.213749,214.00
22.364751,114.213745,214.20
22.364734,114.213742,214.40
22.364713,114.213734,214.40
22.364689,114.213730,214.80
22.364663,114.213724,215.20
22.364638,114.213715,215.80
22.364612,114.213704,216.40
22.364589,114.213680,216.80
22.364573,114.213654,217.20
22.364560,114.213622,217.80
22.364549,114.213592,218.40
22.364540,114.213565,218.80
22.364528,114.213537,219.20
22.364518,114.213508,219.80
22.364510,114.213486,220.20
22.364503,114.213459,220.60
22.364494,114.213429,221.20
22.364487,114.213395,221.60
22.364480,114.213369,221.80
22.364471,114.213346,222.20
22.364460,114.213329,222.60
22.364447,114.213312,223.00
22.364437,114.213296,223.20
22.364423,114.213281,223.60
22.364411,114.213270,223.80
22.364397,114.213254,223.80
22.364384,114.213242,224.00
22.364371,114.213231,224.40
22.364357,114.213226,224.60
22.364343,114.213225,225.20
22.364323,114.213225,225.80
22.364305,114.213223,226.20
22.364288,114.213222,226.60
22.364270,114.213221,227.00
22.364252,114.213219,227.40
22.364234,114.213220,227.80
22.364206,114.213223,228.20
22.364189,114.213229,228.80
22.364171,114.213234,229.20
22.364155,114.213237,229.40
22.364137,114.213239,230.00
22.364119,114.213239,230.20
22.364103,114.213235,230.40
22.364086,114.213231,230.80
22.364070,114.213227,231.20
22.364053,114.213225,231.60
22.364036,114.213227,232.20
22.364016,114.213229,232.60
22.363997,114.213233,233.20
22.363977,114.213241,233.20
22.363963,114.213251,233.40
22.363945,114.213261,233.80
22.363924,114.213273,234.00
22.363906,114.213283,234.20
22.363889,114.213291,234.60
22.363865,114.213303,234.80
22.363847,114.213312,235.40
22.363826,114.213321,235.60
22.363811,114.213333,236.00
22.363803,114.213346,236.20
22.363797,114.213369,236.40
22.363790,114.213403,236.60
22.363789,114.213429,237.00
22.363794,114.213454,237.40
22.363800,114.213480,238.00
22.363802,114.213505,238.20
22.363799,114.213533,238.60
22.363797,114.213560,239.00
22.363795,114.213588,239.40
22.363790,114.213609,240.00
22.363781,114.213642,240.20
22.363780,114.213666,240.40
22.363782,114.213692,240.40
22.363782,114.213713,241.20
22.363780,114.213731,241.80
22.363774,114.213749,242.00
22.363764,114.213766,242.40
22.363750,114.213777,243.00
22.363733,114.213786,243.40
22.363715,114.213791,243.60
22.363692,114.213788,244.20
22.363671,114.213785,244.60
22.363654,114.213782,245.20
22.363635,114.213783,245.80
22.363615,114.213783,246.40
22.363599,114.213785,246.60
22.363571,114.213786,247.20
22.363548,114.213785,247.60
22.363528,114.213783,248.20
22.363510,114.213776,248.40
22.363495,114.213765,248.80
22.363471,114.213743,249.20
22.363455,114.213711,249.60
22.363450,114.213671,250.00
22.363452,114.213622,250.60
22.363463,114.213568,251.00
22.363477,114.213512,251.00
22.363494,114.213449,251.80
22.363508,114.213380,251.80
22.363516,114.213312,252.00
22.363528,114.213243,252.20
22.363532,114.213168,252.20
22.363535,114.213105,252.40
22.363541,114.213041,252.40
22.363556,114.212982,252.80
22.363582,114.212929,252.80
22.363615,114.212882,253.00
22.363658,114.212833,253.00
22.363708,114.212783,253.20
22.363749,114.212734,253.20
22.363796,114.212654,253.20
22.363826,114.212574,253.00
22.363850,114.212484,253.00
22.363884,114.212402,252.80
22.363918,114.212317,252.60
22.363952,114.212233,252.60
22.363984,114.212151,252.40
22.364005,114.212071,252.20
22.364025,114.211995,252.20
22.364040,114.211927,252.20
22.364052,114.211871,252.40
22.364064,114.211824,252.60
22.364077,114.211786,252.60
22.364093,114.211752,252.60
22.364109,114.211721,252.60
22.364125,114.211694,252.60
22.364136,114.211661,252.80
22.364143,114.211633,252.80
22.364139,114.211605,252.60
22.364135,114.211583,253.40
22.364123,114.211551,254.40
22.364106,114.211528,255.20
22.364087,114.211506,256.00
22.364067,114.211484,256.80
22.364046,114.211460,257.80
22.364028,114.211434,258.20
22.364012,114.211404,258.80
22.363994,114.211373,259.40
22.363980,114.211342,260.00
22.363971,114.211310,260.20
22.363969,114.211273,260.60
22.363967,114.211240,261.00
22.363966,114.211215,261.40
22.363954,114.211174,261.40
22.363933,114.211140,261.80
22.363904,114.211110,262.40
22.363873,114.211083,262.80
22.363840,114.211062,263.20
22.363807,114.211041,263.40
22.363772,114.211020,263.80
22.363737,114.211005,264.20
22.363711,114.210987,264.60
22.363688,114.210964,264.80
22.363664,114.210942,264.80
22.363648,114.210913,265.20
22.363636,114.210884,265.60
22.363627,114.210852,265.80
22.363618,114.210826,266.20
22.363605,114.210797,266.60
22.363601,114.210765,267.20
22.363607,114.210741,267.60
22.363619,114.210712,267.80
22.363613,114.210676,268.20
22.363612,114.210642,268.80
22.363611,114.210609,269.40
22.363603,114.210580,269.80
22.363594,114.210555,270.40
22.363575,114.210529,270.40
22.363557,114.210505,270.80
22.363537,114.210476,271.40
22.363518,114.210455,271.60
22.363504,114.210431,272.00
22.363493,114.210406,272.40
22.363482,114.210381,272.80
22.363481,114.210352,273.20
22.363477,114.210321,273.60
22.363470,114.210290,274.00
22.363461,114.210264,274.40
22.363452,114.210231,275.00
22.363446,114.210202,275.60
22.363438,114.210180,276.00
22.363431,114.210147,276.40
22.363422,114.210120,276.80
22.363415,114.210096,277.20
22.363412,114.210068,277.80
22.363410,114.210041,278.20
22.363405,114.210017,278.40
22.363401,114.209990,278.80
22.363400,114.209962,279.40
22.363395,114.209935,279.80
22.363388,114.209910,279.80
22.363387,114.209886,280.40
22.363389,114.209867,280.80
22.363399,114.209838,281.40
22.363411,114.209815,281.80
22.363425,114.209793,282.20
22.363436,114.209769,282.60
22.363443,114.209739,283.00
22.363454,114.209710,283.40
22.363469,114.209684,283.80
22.363483,114.209657,284.20
22.363491,114.209627,284.80
22.363500,114.209597,284.80
22.363509,114.209567,285.20
22.363518,114.209533,285.60
22.363531,114.209505,286.00
22.363541,114.209472,286.40
22.363546,114.209448,286.80
22.363545,114.209414,287.40
22.363534,114.209388,287.80
22.363517,114.209363,288.20
22.363505,114.209347,288.60
22.363482,114.209337,289.20
22.363455,114.209335,289.20
22.363433,114.209336,289.80
22.363406,114.209337,290.20
22.363380,114.209340,290.60
22.363358,114.209338,291.20
22.363333,114.209336,291.60
22.363300,114.209343,292.00
22.363269,114.209354,292.60
22.363244,114.209369,293.20
22.363217,114.209387,293.60
22.363183,114.209407,294.00
22.363157,114.209422,294.40
22.363130,114.209437,295.00
22.363104,114.209456,295.20
22.363082,114.209468,295.80
22.363049,114.209485,296.20
22.363017,114.209490,296.60
22.362988,114.209489,297.00
22.362965,114.209497,297.40
22.362927,114.209505,297.60
22.362891,114.209508,298.00
22.362846,114.209510,298.60
22.362806,114.209504,299.20
22.362775,114.209497,299.60
22.362734,114.209499,299.60
22.362687,114.209517,300.00
22.362647,114.209541,300.40
22.362621,114.209568,300.80
22.362599,114.209606,301.20
22.362580,114.209651,301.60
22.362563,114.209688,302.00
22.362550,114.209732,302.20
22.362542,114.209779,302.60
22.362537,114.209823,303.00
22.362530,114.209878,303.40
22.362520,114.209917,303.80
22.362503,114.209950,304.00
22.362476,114.209976,304.20
22.362447,114.209998,304.60
22.362418,114.210009,304.80
22.362396,114.210024,305.00
22.362371,114.210036,305.40
22.362345,114.210049,305.80
22.362321,114.210057,306.00
22.362288,114.210071,306.20
22.362257,114.210078,306.60
22.362230,114.210090,307.00
22.362207,114.210107,307.40
22.362184,114.210121,307.40
22.362155,114.210134,307.80
22.362122,114.210144,308.20
22.362093,114.210157,308.80
22.362066,114.210166,309.00
22.362035,114.210177,309.40
22.362010,114.210186,309.60
22.361989,114.210201,310.00
22.361961,114.210219,310.20
22.361939,114.210229,310.60
22.361914,114.210243,311.00
22.361883,114.210258,311.40
22.361854,114.210278,312.00
22.361827,114.210296,312.20
22.361805,114.210311,312.80
22.361775,114.210329,313.20
22.361744,114.210346,313.60
22.361712,114.210363,313.80
22.361685,114.210373,314.20
22.361655,114.210382,314.60
22.361610,114.210386,315.00
22.361581,114.210383,315.40
22.361548,114.210381,315.80
22.361520,114.210376,315.80
22.361492,114.210370,316.20
22.361464,114.210369,316.60
22.361438,114.210377,317.00
22.361414,114.210390,317.40
22.361384,114.210401,318.00
22.361361,114.210416,318.40
22.361336,114.210428,318.80
22.361314,114.210438,319.20
22.361291,114.210450,319.60
22.361266,114.210454,320.20
22.361235,114.210447,320.60
22.361203,114.210441,321.00
22.361174,114.210437,321.40
22.361141,114.210442,322.00
22.361110,114.210443,322.40
22.361078,114.210439,322.80
22.361052,114.210430,323.20
22.361026,114.210421,323.40
22.361000,114.210405,323.80
22.360971,114.210389,324.20
22.360942,114.210374,324.60
22.360911,114.210357,324.80
22.360880,114.210348,324.80
22.360849,114.210341,325.40
22.360815,114.210332,325.60
22.360779,114.210324,325.80
22.360746,114.210320,326.20
22.360713,114.210314,326.80
22.360679,114.210320,327.20
22.360641,114.210327,327.80
22.360600,114.210333,328.20
22.360562,114.210356,328.60
22.360534,114.210364,329.00
22.360504,114.210356,329.20
22.360480,114.210349,329.60
22.360455,114.210343,329.80
22.360436,114.210330,330.40
22.360413,114.210321,330.60
22.360392,114.210304,331.00
22.360372,114.210290,331.60
22.360353,114.210284,332.00
22.360331,114.210274,332.60
22.360312,114.210274,333.00
22.360286,114.210278,333.40
22.360260,114.210279,334.00
22.360233,114.210286,334.00
22.360208,114.210297,334.60
22.360181,114.210313,335.00
22.360152,114.210329,335.20
22.360131,114.210357,335.80
22.360109,114.210388,336.20
22.360085,114.210419,336.80
22.360063,114.210449,337.20
22.360040,114.210476,337.80
22.360014,114.210502,338.20
22.359980,114.210524,338.60
22.359942,114.210543,339.00
22.359903,114.210549,339.40
22.359868,114.210538,339.80
22.359840,114.210505,340.00
22.359815,114.210466,340.60
22.359787,114.210416,340.80
22.359765,114.210371,341.00
