lat,lng,ele
22.393479,114.186716,190.20
22.393477,114.186696,191.00
22.393473,114.186677,191.40
22.393470,114.186657,191.40
22.393467,114.186638,191.40
22.393464,114.186619,191.80
22.393460,114.186600,191.80
22.393456,114.186581,191.80
22.393453,114.186561,191.80
22.393448,114.186542,191.80
22.393443,114.186523,192.80
22.393439,114.186504,192.80
22.393435,114.186485,192.80
22.393431,114.186464,192.80
22.393429,114.186445,193.60
22.393428,114.186426,194.00
22.393425,114.186408,194.00
22.393422,114.186389,194.00
22.393419,114.186368,194.00
22.393416,114.186350,194.60
22.393413,114.186333,194.60
22.393411,114.186315,194.60
22.393410,114.186298,194.60
22.393409,114.186281,195.00
22.393408,114.186264,195.40
22.393405,114.186247,195.40
22.393402,114.186228,195.40
22.393402,114.186209,196.00
22.393404,114.186180,196.00
22.393404,114.186170,196.00
22.393403,114.186149,196.00
22.393403,114.186130,196.80
22.393403,114.186111,196.60
22.393403,114.186093,196.60
22.393403,114.186074,196.60
22.393404,114.186055,197.40
22.393405,114.186035,197.40
22.393405,114.186015,197.40
22.393407,114.185996,197.40
22.393407,114.185978,197.80
22.393408,114.185959,198.00
22.393411,114.185940,198.00
22.393415,114.185921,198.00
22.393417,114.185901,198.00
22.393417,114.185881,198.80
22.393419,114.185862,198.80
22.393420,114.185845,198.80
22.393421,114.185828,198.80
22.393422,114.185808,199.40
22.393422,114.185788,199.60
22.393421,114.185766,199.60
22.393419,114.185745,199.60
22.393416,114.185726,200.20
22.393413,114.185706,200.60
22.393409,114.185689,200.60
22.393405,114.185669,200.60
22.393401,114.185650,200.60
22.393393,114.185631,200.60
22.393387,114.185614,200.80
22.393379,114.185595,200.80
22.393371,114.185576,200.80
22.393361,114.185557,201.40
22.393353,114.185540,201.40
22.393344,114.185523,201.40
22.393333,114.185508,201.40
22.393322,114.185492,202.20
22.393309,114.185475,202.20
22.393296,114.185460,202.20
22.393280,114.185443,202.20
22.393265,114.185428,202.20
22.393249,114.185414,202.60
22.393233,114.185400,203.00
22.393209,114.185381,203.00
22.393200,114.185375,203.00
22.393181,114.185363,203.40
22.393164,114.185351,203.40
22.393148,114.185341,203.40
22.393131,114.185332,203.40
22.393112,114.185322,204.20
22.393093,114.185314,204.20
22.393075,114.185307,204.40
22.393055,114.185302,204.40
22.393033,114.185296,204.40
22.393012,114.185290,204.40
22.392989,114.185286,205.20
22.392966,114.185285,205.20
22.392944,114.185284,205.20
22.392923,114.185284,205.80
22.392904,114.185287,205.80
22.392884,114.185291,205.80
22.392864,114.185293,205.80
22.392845,114.185296,205.80
22.392826,114.185298,206.80
22.392806,114.185300,206.80
22.392785,114.185303,206.80
22.392764,114.185307,207.60
22.392742,114.185309,207.60
22.392721,114.185313,207.80
22.392700,114.185318,207.80
22.392681,114.185322,207.80
22.392661,114.185326,208.20
22.392640,114.185329,208.20
22.392619,114.185333,208.20
22.392598,114.185338,208.20
22.392577,114.185344,209.00
22.392557,114.185349,209.40
22.392536,114.185355,209.40
22.392508,114.185365,209.40
22.392499,114.185368,209.40
22.392481,114.185375,209.40
22.392464,114.185382,209.80
22.392448,114.185387,209.80
22.392432,114.185394,209.80
22.392417,114.185404,210.00
22.392402,114.185413,210.00
22.392386,114.185423,210.00
22.392372,114.185432,210.00
22.392358,114.185442,210.40
22.392345,114.185453,210.40
22.392335,114.185464,210.40
22.392325,114.185474,210.40
22.392317,114.185485,210.40
22.392308,114.185495,210.40
22.392299,114.185508,210.40
22.392291,114.185520,210.40
22.392282,114.185532,210.40
22.392273,114.185543,210.20
22.392263,114.185555,210.20
22.392253,114.185569,210.20
22.392243,114.185584,210.20
22.392232,114.185600,210.20
22.392222,114.185618,209.80
22.392211,114.185636,209.80
22.392200,114.185657,209.80
22.392188,114.185682,209.80
22.392173,114.185712,209.40
22.392162,114.185746,208.80
22.392150,114.185787,208.80
22.392141,114.185837,208.80
22.392134,114.185891,207.80
22.392130,114.185983,206.80
22.392129,114.186014,206.80
22.392134,114.186078,206.80
22.392139,114.186149,205.80
22.392145,114.186226,204.40
22.392151,114.186309,204.40
